,구명,법정동명,CCTV수량,lat,lng
13408,영등포구,당산동1가,1,37.52161345,126.9001598
13409,영등포구,영등포동5가,1,37.5216402,126.9080599
13410,영등포구,양평동1가,1,37.52166119,126.8886909
13411,영등포구,영등포동5가,1,37.52167085,126.9057359
13412,영등포구,당산동1가,1,37.52167878,126.8978672
13413,영등포구,영등포동5가,1,37.52169858,126.90562
13414,영등포구,당산동1가,1,37.52170885,126.8979542
13415,영등포구,당산동1가,1,37.52172338,126.9002562
13416,영등포구,양평동1가,1,37.52173055,126.8852895
13417,영등포구,양평동1가,1,37.52173294,126.8886651
13418,영등포구,당산동1가,1,37.52175491,126.899543
13419,영등포구,당산동1가,1,37.52176,126.8994415
13420,영등포구,당산동1가,1,37.52177537,126.8979177
13421,영등포구,당산동1가,1,37.52179208,126.8967385
13422,영등포구,영등포동5가,1,37.52179382,126.905664
13423,영등포구,당산동1가,1,37.52179868,126.8966234
13424,영등포구,영등포동2가,1,37.52185337,126.9096007
13425,영등포구,양평동1가,1,37.52190223,126.8853342
13426,영등포구,양평동1가,1,37.52193679,126.8913188
13427,영등포구,당산동1가,1,37.52197213,126.8982576
13428,영등포구,당산동2가,1,37.52199555,126.8914971
13429,영등포구,여의도동,1,37.52201621,126.9244965
13430,영등포구,영등포동2가,1,37.52202414,126.9100445
13431,영등포구,양평동1가,1,37.52203482,126.8912101
13432,영등포구,영등포동5가,1,37.52205793,126.9063565
13433,영등포구,당산동1가,1,37.52205814,126.8971991
13434,영등포구,영등포동2가,1,37.52206452,126.9101386
13435,영등포구,영등포동5가,1,37.52206601,126.9062374
13436,영등포구,여의도동,1,37.52208262,126.9309167
13437,영등포구,당산동1가,1,37.52210751,126.8972006
13438,영등포구,여의도동,1,37.522117,126.9246343
13439,영등포구,영등포동2가,1,37.52222666,126.9106671
13440,영등포구,영등포동2가,1,37.52223647,126.90947
13441,영등포구,여의도동,1,37.52226517,126.9364095
13442,영등포구,당산동1가,1,37.5222675,126.8992537
13443,영등포구,영등포동2가,1,37.52228325,126.9106244
13444,영등포구,양평동2가,1,37.52230723,126.8841528
13445,영등포구,당산동1가,1,37.52233136,126.8993948
13446,영등포구,영등포동2가,1,37.5223458,126.9105899
13447,영등포구,당산동1가,1,37.52236958,126.8991476
13448,영등포구,당산동1가,1,37.52241608,126.8982387
13449,영등포구,양평동2가,1,37.52244599,126.8841782
13450,영등포구,당산동1가,1,37.52248872,126.8981608
13451,영등포구,당산동1가,1,37.52249064,126.8962622
13452,영등포구,당산동1가,1,37.52251464,126.8964874
13453,영등포구,여의도동,1,37.5225148,126.9342581
13454,영등포구,당산동1가,1,37.52251787,126.8963909
13455,영등포구,양평동1가,1,37.52251961,126.8890385
13456,영등포구,당산동1가,1,37.52253651,126.8982939
13457,영등포구,양평동1가,1,37.52254371,126.8877574
13458,영등포구,영등포동2가,1,37.52254516,126.9120789
13459,영등포구,양평동1가,1,37.52256239,126.8888948
13460,영등포구,양평동2가,1,37.52259335,126.8842098
13461,영등포구,여의도동,1,37.5226028,126.9377376
13462,영등포구,양평동1가,1,37.52260315,126.8879227
13463,영등포구,여의도동,1,37.52261517,126.9378612
13464,영등포구,양평동2가,1,37.52262679,126.8829714
13465,영등포구,양평동1가,1,37.52262699,126.8876002
13466,영등포구,당산동1가,1,37.52263935,126.898077
13467,영등포구,영등포동2가,1,37.52264269,126.9127786
13468,영등포구,당산동1가,1,37.52265054,126.8980129
13469,영등포구,양평동2가,1,37.52265285,126.8828067
13470,영등포구,영등포동2가,1,37.52270012,126.9127154
13471,영등포구,당산동1가,1,37.52270768,126.900513
13472,영등포구,양평동2가,1,37.52271264,126.8830042
13473,영등포구,양평동1가,1,37.52276698,126.8887417
13474,영등포구,양평동2가,1,37.5227961,126.8818785
13475,영등포구,당산동1가,1,37.5228089,126.9004021
13476,영등포구,당산동1가,1,37.52281376,126.9005061
13477,영등포구,영등포동2가,1,37.52281473,126.9126643
13478,영등포구,여의도동,1,37.52286753,126.9318631
13479,영등포구,여의도동,1,37.52289623,126.9320139
13480,영등포구,영등포동7가,1,37.52290786,126.9096411
13481,영등포구,당산동2가,1,37.52291601,126.8921453
13482,영등포구,당산동2가,1,37.52292327,126.8920717
13483,영등포구,당산동1가,1,37.52297038,126.8967965
13484,영등포구,여의도동,1,37.52298259,126.9374347
13485,영등포구,양평동1가,1,37.52299169,126.8891096
13486,영등포구,영등포동2가,1,37.5230198,126.9101483
13487,영등포구,당산동1가,1,37.52302079,126.8968258
13488,영등포구,당산동1가,1,37.52303844,126.8969023
13489,영등포구,영등포동2가,1,37.52308576,126.9101272
13490,영등포구,양평동1가,1,37.52308855,126.8908568
13491,영등포구,양평동1가,1,37.52310293,126.8909316
13492,영등포구,당산동1가,1,37.52310633,126.8968257
13493,영등포구,당산동1가,1,37.52310676,126.9004372
13494,영등포구,당산동1가,1,37.52312348,126.9003184
13495,영등포구,양평동1가,1,37.52313806,126.8880404
13496,영등포구,양평동1가,1,37.52314745,126.8878937
13497,영등포구,당산동1가,1,37.5231494,126.8971993
13498,영등포구,양평동1가,1,37.52316247,126.8908747
13499,영등포구,양평동1가,1,37.5231933,126.8915668
13500,영등포구,당산동1가,1,37.52321617,126.8972231
13501,영등포구,당산동1가,1,37.52322404,126.8982722
13502,영등포구,당산동2가,1,37.5232428,126.8930473
13503,영등포구,당산동1가,1,37.52327172,126.8983448
13504,영등포구,당산동1가,1,37.52327698,126.897238
13505,영등포구,당산동1가,1,37.5232846,126.8982689
13506,영등포구,양평동2가,1,37.52329403,126.8825103
13507,영등포구,양평동1가,1,37.52329773,126.8895602
13508,영등포구,양평동2가,1,37.52330585,126.8824085
13509,영등포구,여의도동,1,37.52332343,126.9299988
13510,영등포구,여의도동,1,37.52332428,126.9296916
13511,영등포구,당산동2가,1,37.52334532,126.8930621
13512,영등포구,양평동1가,1,37.52341534,126.8895819
13513,영등포구,당산동2가,1,37.52342878,126.893089
13514,영등포구,양평동1가,1,37.52344968,126.891044
13515,영등포구,양평동1가,1,37.52347001,126.8908546
13516,영등포구,여의도동,1,37.52347942,126.9158224
13517,영등포구,영등포동7가,1,37.52348781,126.9097992
13518,영등포구,양평동1가,1,37.52362988,126.8910879
13519,영등포구,양평동1가,1,37.5236546,126.8908984
13520,영등포구,양평동1가,1,37.5236928,126.8868699
13521,영등포구,양평동1가,1,37.52372953,126.8891825
13522,영등포구,영등포동2가,1,37.52378016,126.9119783
13523,영등포구,양평동1가,1,37.52378878,126.8868982
13524,영등포구,양평동1가,1,37.52380277,126.8911557
13525,영등포구,영등포동2가,1,37.52384281,126.9119338
13526,영등포구,양평동1가,1,37.52384623,126.8890641
13527,영등포구,양평동1가,1,37.5239024,126.8892167
13528,영등포구,여의도동,1,37.5239991,126.9360724
13529,영등포구,여의도동,1,37.52404586,126.9277088
13530,영등포구,양평동2가,1,37.52404857,126.8846014
13531,영등포구,당산동3가,1,37.52405048,126.8984871
13532,영등포구,여의도동,1,37.52407355,126.9359811
13533,영등포구,양평동2가,1,37.5240811,126.8854523
13534,영등포구,양평동2가,1,37.52408794,126.8854332
13535,영등포구,양평동1가,1,37.52409662,126.8898425
13536,영등포구,당산동3가,1,37.52413645,126.8986546
13537,영등포구,당산동3가,1,37.52415062,126.8985079
13538,영등포구,양평동1가,1,37.52416889,126.8869899
13539,영등포구,양평동2가,1,37.52417742,126.8852179
13540,영등포구,양평동1가,1,37.52418072,126.8868912
13541,영등포구,양평동2가,1,37.52419879,126.8846386
13542,영등포구,양평동1가,1,37.52423725,126.8898662
13543,영등포구,당산동3가,1,37.52426985,126.8985407
13544,영등포구,양평동1가,1,37.52427753,126.891162
13545,영등포구,양평동2가,1,37.52429178,126.8846526
13546,영등포구,양평동2가,1,37.52431904,126.8851016
13547,영등포구,양평동2가,1,37.52432376,126.8850604
13548,영등포구,당산동2가,1,37.52434028,126.8941136
13549,영등포구,양평동1가,1,37.52434896,126.8911941
13550,영등포구,여의도동,1,37.5243701,126.9343544
13551,영등포구,양평동1가,1,37.52439465,126.8911044
13552,영등포구,양평동2가,1,37.52442596,126.8851893
13553,영등포구,양평동2가,1,37.52443109,126.8851074
13554,영등포구,양평동2가,1,37.52451588,126.8846719
13555,영등포구,양평동1가,1,37.52463487,126.8895107
13556,영등포구,양평동2가,1,37.52464476,126.8841563
13557,영등포구,양평동1가,1,37.52464787,126.8893999
13558,영등포구,양평동2가,1,37.52466809,126.8836475
13559,영등포구,양평동1가,1,37.52467636,126.8892742
13560,영등포구,양평동2가,1,37.52468623,126.8839123
13561,영등포구,양평동2가,1,37.5247059,126.8833122
13562,영등포구,양평동2가,1,37.52471232,126.8837791
13563,영등포구,영등포동7가,1,37.52477141,126.9089236
13564,영등포구,양평동2가,1,37.52482528,126.8835035
13565,영등포구,영등포동7가,1,37.52485557,126.9088477
13566,영등포구,양평동1가,1,37.52486558,126.8871709
13567,영등포구,당산동3가,1,37.52492197,126.8956125
13568,영등포구,영등포동6가,1,37.5249283,126.9023544
13569,영등포구,영등포동7가,1,37.52493613,126.9088499
13570,영등포구,여의도동,1,37.52494075,126.9298808
13571,영등포구,양평동1가,1,37.52496282,126.8873914
13572,영등포구,양평동2가,1,37.52497201,126.8856893
13573,영등포구,양평동1가,1,37.52501396,126.8872603
13574,영등포구,양평동2가,1,37.52502647,126.8845073
13575,영등포구,양평동1가,1,37.52503017,126.8869844
13576,영등포구,여의도동,1,37.52503703,126.9297676
13577,영등포구,양평동2가,1,37.52504721,126.8851327
13578,영등포구,양평동2가,1,37.52504986,126.8853468
13579,영등포구,영등포동7가,1,37.52505413,126.9047188
13580,영등포구,당산동3가,1,37.52512501,126.8950897
13581,영등포구,영등포동7가,1,37.52513528,126.9048354
13582,영등포구,영등포동7가,1,37.52513997,126.9047396
13583,영등포구,당산동3가,1,37.52514667,126.8950126
13584,영등포구,영등포동7가,1,37.52515895,126.9046318
13585,영등포구,당산동3가,1,37.52515944,126.8949325
13586,영등포구,여의도동,1,37.52516872,126.9299327
13587,영등포구,당산동3가,1,37.52519646,126.8950147
13588,영등포구,영등포동7가,1,37.52530256,126.903733
13589,영등포구,영등포동7가,1,37.52533766,126.9107162
13590,영등포구,영등포동7가,1,37.52540632,126.9038115
13591,영등포구,당산동3가,1,37.52552947,126.8971385
13592,영등포구,영등포동7가,1,37.52554676,126.9070899
13593,영등포구,영등포동7가,1,37.52560673,126.9106588
13594,영등포구,당산동3가,1,37.52560859,126.897175
13595,영등포구,영등포동7가,1,37.52562872,126.9070119
13596,영등포구,영등포동7가,1,37.52564666,126.9105339
13597,영등포구,당산동3가,1,37.52568327,126.8971937
13598,영등포구,양평동2가,1,37.52569555,126.884964
13599,영등포구,당산동,1,37.52569559,126.9071177
13600,영등포구,영등포동7가,1,37.52573569,126.9107524
13601,영등포구,영등포동8가,1,37.52575408,126.906997
13602,영등포구,여의도동,1,37.5257964,126.9337164
13603,영등포구,양평동3가,1,37.52580033,126.8849874
13604,영등포구,영등포동7가,1,37.52580886,126.9106695
13605,영등포구,영등포동8가,1,37.5258949,126.906307
13606,영등포구,양평동2가,1,37.52590455,126.883779
13607,영등포구,당산동3가,1,37.52594042,126.8951751
13608,영등포구,영등포동8가,1,37.52595642,126.9063216
13609,영등포구,양평동3가,1,37.52597145,126.8839285
13610,영등포구,여의도동,1,37.52597967,126.9297012
13611,영등포구,양평동3가,1,37.52598563,126.8838088
13612,영등포구,양평동3가,1,37.52606432,126.8838266
13613,영등포구,당산동,1,37.52608771,126.9081686
13614,영등포구,영등포동8가,1,37.52610866,126.9048551
13615,영등포구,당산동,1,37.52611623,126.9080608
13616,영등포구,영등포동8가,1,37.52612555,126.9059716
13617,영등포구,당산동,1,37.52614967,126.9081326
13618,영등포구,영등포동8가,1,37.52616594,126.9049389
13619,영등포구,영등포동8가,1,37.52616826,126.9048551
13620,영등포구,당산동,1,37.52617834,126.9082164
13621,영등포구,영등포동8가,1,37.52618251,126.9047847
13622,영등포구,영등포동8가,1,37.52619459,126.9058518
13623,영등포구,영등포동8가,1,37.52620656,126.9059206
13624,영등포구,영등포동8가,1,37.52622091,126.9059744
13625,영등포구,양평동3가,1,37.52626099,126.8876222
13626,영등포구,양평동3가,1,37.52629305,126.8874934
13627,영등포구,양평동3가,1,37.52638726,126.8842792
13628,영등포구,양평동3가,1,37.52642157,126.8851327
13629,영등포구,양평동3가,1,37.52644052,126.8844446
13630,영등포구,양평동3가,1,37.52646637,126.8863239
13631,영등포구,양평동3가,1,37.52649311,126.8851566
13632,영등포구,양평동3가,1,37.52651893,126.886448
13633,영등포구,여의도동,1,37.52654886,126.9187876
13634,영등포구,양평동3가,1,37.52656256,126.8851718
13635,영등포구,양평동3가,1,37.52656321,126.8866291
13636,영등포구,당산동,1,37.52658482,126.9094579
13637,영등포구,여의도동,1,37.52661967,126.9185892
13638,영등포구,당산동,1,37.52663964,126.9094368
13639,영등포구,당산동,1,37.52665876,126.9095057
13640,영등포구,당산동,1,37.52670708,126.9094198
13641,영등포구,양평동3가,1,37.5268367,126.8861361
13642,영등포구,양평동3가,1,37.52693397,126.886161
13643,영등포구,양평동3가,1,37.52697352,126.8854409
13644,영등포구,양평동3가,1,37.5269876,126.8854969
13645,영등포구,양평동3가,1,37.52700687,126.885553
13646,영등포구,당산동3가,1,37.52708521,126.8985066
13647,영등포구,당산동3가,1,37.52711675,126.8975407
13648,영등포구,당산동3가,1,37.52711978,126.8985186
13649,영등포구,양평동3가,1,37.52724077,126.8866318
13650,영등포구,양평동3가,1,37.52729318,126.886399
13651,영등포구,양평동3가,1,37.52730487,126.8889961
13652,영등포구,양평동3가,1,37.52732862,126.8888943
13653,영등포구,양평동3가,1,37.52738343,126.8888823
13654,영등포구,당산동4가,1,37.52757065,126.8995821
13655,영등포구,당산동,1,37.52761723,126.9065351
13656,영등포구,당산동4가,1,37.52770305,126.8996897
13657,영등포구,당산동,1,37.52779192,126.9096585
13658,영등포구,당산동3가,1,37.52780563,126.8946482
13659,영등포구,당산동3가,1,37.52783656,126.8945733
13660,영등포구,당산동,1,37.52786341,126.9096255
13661,영등포구,당산동3가,1,37.52790334,126.8946121
13662,영등포구,영등포동8가,1,37.52791751,126.906427
13663,영등포구,당산동,1,37.5279611,126.9095685
13664,영등포구,영등포동8가,1,37.52797234,126.9064209
13665,영등포구,영등포동8가,1,37.52801763,126.9064178
13666,영등포구,여의도동,1,37.52814394,126.9183242
